Tren_ID;Origen_Global;Desti_Global;Estacio;Ordre;Previst;Real;Retard_Min;Estat
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;489.00;486.00;-3.00;AVANÇAT
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;494.50;492.00;-2.50;AVANÇAT
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;500.00;498.00;-2.00;PUNTUAL
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;504.50;504.00;-0.50;PUNTUAL
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;508.00;508.00;0.00;PUNTUAL
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;511.50;512.00;0.50;PUNTUAL
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;515.00;516.00;1.00;PUNTUAL
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;517.50;520.00;2.50;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;521.00;524.00;3.00;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;523.50;528.00;4.50;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;527.00;532.00;5.00;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;530.50;536.00;5.50;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;536.00;540.00;4.00;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;540.50;544.00;3.50;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;544.00;548.00;4.00;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;548.50;552.00;3.50;TARD
2499468912960;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;554.00;558.00;4.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;482.00;482.00;0.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;487.50;484.00;-3.50;AVANÇAT
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;492.00;490.00;-2.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;495.50;496.00;0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;500.00;500.00;0.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;505.50;504.00;-1.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;509.00;508.00;-1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;512.50;512.00;-0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;515.00;516.00;1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;518.50;520.00;1.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;521.00;524.00;3.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;524.50;528.00;3.50;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;528.00;532.00;4.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;531.50;536.00;4.50;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;536.00;540.00;4.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;541.50;544.00;2.50;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;547.00;548.00;1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;552.50;552.00;-0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;557.00;556.00;-1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;561.50;560.00;-1.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;566.00;564.00;-2.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;569.50;570.00;0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;573.00;574.00;1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;579.50;580.00;0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;586.00;586.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;482.00;482.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;488.50;486.00;-2.50;AVANÇAT
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;495.00;494.00;-1.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;498.50;498.00;-0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;502.00;502.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;506.50;506.00;-0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;511.00;510.00;-1.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;515.50;514.00;-1.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;521.00;518.00;-3.00;AVANÇAT
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;526.50;524.00;-2.50;AVANÇAT
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;532.00;530.00;-2.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;536.50;536.00;-0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;540.00;540.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;543.50;544.00;0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;547.00;548.00;1.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;549.50;552.00;2.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;553.00;556.00;3.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;555.50;560.00;4.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;559.00;564.00;5.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;562.50;568.00;5.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;568.00;572.00;4.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;572.50;576.00;3.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;576.00;580.00;4.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;580.50;584.00;3.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;586.00;588.00;2.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;514.00;514.00;0.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;519.50;516.00;-3.50;AVANÇAT
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;524.00;522.00;-2.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;527.50;528.00;0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;532.00;532.00;0.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;537.50;536.00;-1.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;541.00;540.00;-1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;544.50;544.00;-0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;547.00;548.00;1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;550.50;552.00;1.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;553.00;556.00;3.00;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;556.50;560.00;3.50;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;560.00;564.00;4.00;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;563.50;568.00;4.50;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;568.00;572.00;4.00;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;573.50;576.00;2.50;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;579.00;580.00;1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;584.50;584.00;-0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;589.00;588.00;-1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;593.50;592.00;-1.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;598.00;596.00;-2.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;601.50;602.00;0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;605.00;606.00;1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;611.50;612.00;0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;618.00;618.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;514.00;514.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;520.50;518.00;-2.50;AVANÇAT
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;527.00;526.00;-1.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;530.50;530.00;-0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;534.00;534.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;538.50;538.00;-0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;543.00;542.00;-1.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;547.50;546.00;-1.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;553.00;550.00;-3.00;AVANÇAT
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;558.50;556.00;-2.50;AVANÇAT
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;564.00;562.00;-2.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;568.50;568.00;-0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;572.00;572.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;575.50;576.00;0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;579.00;580.00;1.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;581.50;584.00;2.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;585.00;588.00;3.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;587.50;592.00;4.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;591.00;596.00;5.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;594.50;600.00;5.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;600.00;604.00;4.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;604.50;608.00;3.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;608.00;612.00;4.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;612.50;616.00;3.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;618.00;620.00;2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;546.00;546.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;551.50;548.00;-3.50;AVANÇAT
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;556.00;554.00;-2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;559.50;560.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;564.00;564.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;569.50;568.00;-1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;573.00;572.00;-1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;576.50;576.00;-0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;579.00;580.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;582.50;584.00;1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;585.00;588.00;3.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;588.50;592.00;3.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;592.00;596.00;4.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;595.50;600.00;4.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;600.00;604.00;4.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;605.50;608.00;2.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;611.00;612.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;616.50;616.00;-0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;621.00;620.00;-1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;625.50;624.00;-1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;630.00;628.00;-2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;633.50;634.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;637.00;638.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;643.50;646.00;2.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;650.00;652.00;2.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;546.00;546.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;552.50;550.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;559.00;558.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;562.50;562.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;566.00;566.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;570.50;570.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;575.00;574.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;579.50;578.00;-1.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;585.00;582.00;-3.00;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;590.50;588.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;596.00;594.00;-2.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;600.50;600.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;604.00;604.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;607.50;608.00;0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;611.00;612.00;1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;613.50;616.00;2.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;617.00;620.00;3.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;619.50;624.00;4.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;623.00;628.00;5.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;626.50;632.00;5.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;632.00;636.00;4.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;636.50;640.00;3.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;640.00;644.00;4.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;644.50;648.00;3.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;650.00;652.00;2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;578.00;578.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;583.50;580.00;-3.50;AVANÇAT
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;588.00;586.00;-2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;591.50;592.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;596.00;596.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;601.50;600.00;-1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;605.00;604.00;-1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;608.50;608.00;-0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;611.00;612.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;614.50;616.00;1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;617.00;620.00;3.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;620.50;624.00;3.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;624.00;628.00;4.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;627.50;632.00;4.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;632.00;636.00;4.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;637.50;640.00;2.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;643.00;644.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;648.50;648.00;-0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;653.00;652.00;-1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;657.50;656.00;-1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;662.00;660.00;-2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;665.50;666.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;669.00;670.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;675.50;676.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;682.00;682.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;578.00;578.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;584.50;582.00;-2.50;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;591.00;590.00;-1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;594.50;596.00;1.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;598.00;600.00;2.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;602.50;604.00;1.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;607.00;608.00;1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;611.50;612.00;0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;617.00;616.00;-1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;622.50;620.00;-2.50;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;628.00;626.00;-2.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;632.50;632.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;636.00;636.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;639.50;640.00;0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;643.00;644.00;1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;645.50;648.00;2.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;649.00;652.00;3.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;651.50;656.00;4.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;655.00;660.00;5.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;658.50;664.00;5.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;664.00;668.00;4.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;668.50;672.00;3.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;672.00;676.00;4.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;676.50;680.00;3.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;682.00;684.00;2.00;PUNTUAL
